order_id,user_id,order_date,order_status,channel,reported_total_products,line_number,product_id,line_product_name,line_category,unit_price,quantity,line_discount_percentage,catalog_product_name,category,brand,catalog_price,catalog_discount_percentage,inventory,rating,reviews,sku,catalog_duplicate_flag,age,country,city,retailer_type,customer_name,product_name,country_original,channel_original,status_original,discount_percentage,revenue,price_segment,year,quarter,month,month_name,year_month,delivered_flag,canceled_flag,product_match_flag,user_match_flag,price_difference,price_difference_pct,data_quality_flag,valid_sales_flag
167,34,2024-08-10,shipped,Distributor,6,3,84,PowerEdge Gym Bag v4,Accessories,51.74,114.0,16.3,PowerEdge Gym Bag v4,Accessories,PowerEdge,51.74,16.3,315.0,4.5,561,SR-ACC-0084,False,30,México,Ciudad de México,Sports Chain,Lorena Zelaya,PowerEdge Gym Bag v4,México,Distributor,shipped,16.3,5898.360000000001,Medio,2024,3,8,Agosto,2024-08,0,0,True,True,0.0,0.0,OK,True
167,34,2024-08-10,shipped,Distributor,6,4,39,SportRetail Pro Training Shorts v4,Apparel,116.72,81.0,9.2,SportRetail Pro Training Shorts v4,Apparel,SportRetail Pro,116.72,9.2,80.0,3.6,566,SR-APP-0039,False,30,México,Ciudad de México,Sports Chain,Lorena Zelaya,SportRetail Pro Training Shorts v4,México,Distributor,shipped,9.2,9454.32,Medio,2024,3,8,Agosto,2024-08,0,0,True,True,0.0,0.0,OK,True
167,34,2024-08-10,shipped,Distributor,6,5,25,PowerEdge Football Boots v5,Footwear,164.22,45.0,13.5,PowerEdge Football Boots v5,Footwear,PowerEdge,164.22,13.5,370.0,4.8,594,SR-FOO-0025,False,30,México,Ciudad de México,Sports Chain,Lorena Zelaya,PowerEdge Football Boots v5,México,Distributor,shipped,13.5,7389.9,Medio,2024,3,8,Agosto,2024-08,0,0,True,True,0.0,0.0,OK,True
167,34,2024-08-10,shipped,Distributor,6,6,20,SportRetail Pro Slides v5,Footwear,74.27,97.0,12.1,SportRetail Pro Slides v5,Footwear,SportRetail Pro,74.27,12.1,35.0,4.9,555,SR-FOO-0020,False,30,México,Ciudad de México,Sports Chain,Lorena Zelaya,SportRetail Pro Slides v5,México,Distributor,shipped,12.1,7204.19,Medio,2024,3,8,Agosto,2024-08,0,0,True,True,0.0,0.0,OK,True
168,52,2024-11-12,delivered,Direct Sales,4,1,95,SportRetail Pro Resistance Bands v5,Equipment,69.54,78.0,11.7,SportRetail Pro Resistance Bands v5,Equipment,SportRetail Pro,69.54,11.7,225.0,3.4,62,SR-EQU-0095,False,27,Perú,Lima,Department Store,Cándido Trujillo,SportRetail Pro Resistance Bands v5,Perú,Direct Sales,delivered,11.7,5424.120000000001,Medio,2024,4,11,Noviembre,2024-11,1,0,True,True,0.0,0.0,OK,True
168,52,2024-11-12,delivered,Direct Sales,4,2,5,SportRetail Pro Running Shoes v5,Footwear,135.77,48.0,8.6,SportRetail Pro Running Shoes v5,Footwear,SportRetail Pro,135.77,8.6,135.0,4.5,757,SR-FOO-0005,False,27,Perú,Lima,Department Store,Cándido Trujillo,SportRetail Pro Running Shoes v5,Perú,Direct Sales,delivered,8.6,6516.960000000001,Medio,2024,4,11,Noviembre,2024-11,1,0,True,True,0.0,0.0,OK,True
168,52,2024-11-12,delivered,Direct Sales,4,3,75,CoreFit Cap v5,Accessories,26.93,33.0,8.2,CoreFit Cap v5,Accessories,CoreFit,26.93,8.2,389.0,4.7,294,SR-ACC-0075,False,27,Perú,Lima,Department Store,Cándido Trujillo,CoreFit Cap v5,Perú,Direct Sales,delivered,8.2,888.6899999999999,Económico,2024,4,11,Noviembre,2024-11,1,0,True,True,0.0,0.0,OK,True
168,52,2024-11-12,delivered,Direct Sales,4,4,91,CoreFit Resistance Bands v1,Equipment,36.9,86.0,18.0,CoreFit Resistance Bands v1,Equipment,CoreFit,36.9,18.0,161.0,2.8,558,SR-EQU-0091,False,27,Perú,Lima,Department Store,Cándido Trujillo,CoreFit Resistance Bands v1,Perú,Direct Sales,delivered,18.0,3173.4,Económico,2024,4,11,Noviembre,2024-11,1,0,True,True,0.0,0.0,OK,True
169,85,2024-04-24,delivered,Distributor,5,1,24,SportRetail Pro Football Boots v4,Footwear,214.26,99.0,1.5,SportRetail Pro Football Boots v4,Footwear,SportRetail Pro,214.26,1.5,34.0,4.8,348,SR-FOO-0024,False,47,Colombia,Barranquilla,Online Retailer,Lucía Barrios,SportRetail Pro Football Boots v4,Colombia,Distributor,delivered,1.5,21211.739999999998,Premium,2024,2,4,Abril,2024-04,1,0,True,True,0.0,0.0,Revenue extremo por IQR,True
169,85,2024-04-24,delivered,Distributor,5,2,38,UrbanSport Training Shorts v3,Apparel,129.83,108.0,24.9,UrbanSport Training Shorts v3,Apparel,UrbanSport,129.83,24.9,37.0,3.8,528,SR-APP-0038,False,47,Colombia,Barranquilla,Online Retailer,Lucía Barrios,UrbanSport Training Shorts v3,Colombia,Distributor,delivered,24.9,14021.640000000001,Medio,2024,2,4,Abril,2024-04,1,0,True,True,0.0,0.0,OK,True
169,85,2024-04-24,delivered,Distributor,5,3,13,AthletX Training Shoes v3,Footwear,169.64,28.0,2.3,AthletX Training Shoes v3,Footwear,AthletX,169.64,2.3,24.0,4.7,166,SR-FOO-0013,False,47,Colombia,Barranquilla,Online Retailer,Lucía Barrios,AthletX Training Shoes v3,Colombia,Distributor,delivered,2.3,4749.92,Medio,2024,2,4,Abril,2024-04,1,0,True,True,0.0,0.0,OK,True
169,85,2024-04-24,delivered,Distributor,5,4,61,AthletX Sport Backpack v1,Accessories,63.82,120.0,5.6,AthletX Sport Backpack v1,Accessories,AthletX,63.82,5.6,101.0,2.9,57,SR-ACC-0061,False,47,Colombia,Barranquilla,Online Retailer,Lucía Barrios,AthletX Sport Backpack v1,Colombia,Distributor,delivered,5.6,7658.4,Medio,2024,2,4,Abril,2024-04,1,0,True,True,0.0,0.0,OK,True
169,85,2024-04-24,delivered,Distributor,5,5,17,AthletX Slides v2,Footwear,169.23,16.0,2.7,AthletX Slides v2,Footwear,AthletX,169.23,2.7,320.0,3.2,664,SR-FOO-0017,False,47,Colombia,Barranquilla,Online Retailer,Lucía Barrios,AthletX Slides v2,Colombia,Distributor,delivered,2.7,2707.68,Medio,2024,2,4,Abril,2024-04,1,0,True,True,0.0,0.0,OK,True
170,43,2024-10-03,delivered,Direct Sales,3,1,34,UrbanSport Performance T-Shirt v4,Apparel,37.32,64.0,24.0,UrbanSport Performance T-Shirt v4,Apparel,UrbanSport,37.32,24.0,41.0,4.6,80,SR-APP-0034,False,27,Chile,Santiago,Sports Chain,Arturo Rodríguez,UrbanSport Performance T-Shirt v4,Chile,Direct Sales,delivered,24.0,2388.48,Económico,2024,4,10,Octubre,2024-10,1,0,True,True,0.0,0.0,OK,True
170,43,2024-10-03,delivered,Direct Sales,3,2,75,CoreFit Cap v5,Accessories,26.93,65.0,8.2,CoreFit Cap v5,Accessories,CoreFit,26.93,8.2,389.0,4.7,294,SR-ACC-0075,False,27,Chile,Santiago,Sports Chain,Arturo Rodríguez,CoreFit Cap v5,Chile,Direct Sales,delivered,8.2,1750.45,Económico,2024,4,10,Octubre,2024-10,1,0,True,True,0.0,0.0,OK,True
170,43,2024-10-03,delivered,Direct Sales,3,3,38,UrbanSport Training Shorts v3,Apparel,129.83,86.0,24.9,UrbanSport Training Shorts v3,Apparel,UrbanSport,129.83,24.9,37.0,3.8,528,SR-APP-0038,False,27,Chile,Santiago,Sports Chain,Arturo Rodríguez,UrbanSport Training Shorts v3,Chile,Direct Sales,delivered,24.9,11165.380000000001,Medio,2024,4,10,Octubre,2024-10,1,0,True,True,0.0,0.0,OK,True
171,65,2024-05-14,confirmed,Direct Sales,1,1,112,PowerEdge Training Gloves v2,Equipment,56.99,92.0,1.3,PowerEdge Training Gloves v2,Equipment,PowerEdge,56.99,1.3,136.0,3.9,304,SR-EQU-0112,False,47,Argentina,Tucumán,Department Store,Josefina Duarte,PowerEdge Training Gloves v2,Argentina,Direct Sales,confirmed,1.3,5243.08,Medio,2024,2,5,Mayo,2024-05,0,0,True,True,0.0,0.0,OK,True
172,18,2024-12-06,delivered,Distributor,2,1,44,PowerEdge Track Jacket v4,Apparel,67.05,77.0,0.2,PowerEdge Track Jacket v4,Apparel,PowerEdge,67.05,0.2,38.0,4.9,717,SR-APP-0044,False,53,Argentina,Rosario,Sports Chain,Delfina Maldonado,PowerEdge Track Jacket v4,Argentina,Distributor,delivered,0.2,5162.849999999999,Medio,2024,4,12,Diciembre,2024-12,1,0,True,True,0.0,0.0,OK,True
172,18,2024-12-06,delivered,Distributor,2,2,53,SportRetail Pro Football Jersey v3,Apparel,31.92,63.0,10.9,SportRetail Pro Football Jersey v3,Apparel,SportRetail Pro,31.92,10.9,373.0,4.5,456,SR-APP-0053,False,53,Argentina,Rosario,Sports Chain,Delfina Maldonado,SportRetail Pro Football Jersey v3,Argentina,Distributor,delivered,10.9,2010.96,Económico,2024,4,12,Diciembre,2024-12,1,0,True,True,0.0,0.0,OK,True
173,43,2024-07-14,cancelled,Distributor,6,1,23,SpeedMax Football Boots v3,Footwear,82.23,40.0,5.6,SpeedMax Football Boots v3,Footwear,SpeedMax,82.23,5.6,173.0,2.6,577,SR-FOO-0023,False,27,Chile,Santiago,Sports Chain,Arturo Rodríguez,SpeedMax Football Boots v3,Chile,Distributor,cancelled,5.6,3289.2000000000003,Medio,2024,3,7,Julio,2024-07,0,1,True,True,0.0,0.0,OK,True
173,43,2024-07-14,cancelled,Distributor,6,2,41,CoreFit Track Jacket v1,Apparel,32.7,104.0,2.7,CoreFit Track Jacket v1,Apparel,CoreFit,32.7,2.7,283.0,2.9,298,SR-APP-0041,False,27,Chile,Santiago,Sports Chain,Arturo Rodríguez,CoreFit Track Jacket v1,Chile,Distributor,cancelled,2.7,3400.8,Económico,2024,3,7,Julio,2024-07,0,1,True,True,0.0,0.0,OK,True
173,43,2024-07-14,cancelled,Distributor,6,3,82,UrbanSport Gym Bag v2,Accessories,72.61,102.0,8.7,UrbanSport Gym Bag v2,Accessories,UrbanSport,72.61,8.7,219.0,4.2,80,SR-ACC-0082,False,27,Chile,Santiago,Sports Chain,Arturo Rodríguez,UrbanSport Gym Bag v2,Chile,Distributor,cancelled,8.7,7406.22,Medio,2024,3,7,Julio,2024-07,0,1,True,True,0.0,0.0,OK,True
173,43,2024-07-14,cancelled,Distributor,6,4,8,CoreFit Basketball Shoes v3,Footwear,91.6,105.0,8.9,CoreFit Basketball Shoes v3,Footwear,CoreFit,91.6,8.9,343.0,3.2,709,SR-FOO-0008,False,27,Chile,Santiago,Sports Chain,Arturo Rodríguez,CoreFit Basketball Shoes v3,Chile,Distributor,cancelled,8.9,9618.0,Medio,2024,3,7,Julio,2024-07,0,1,True,True,0.0,0.0,OK,True
173,43,2024-07-14,cancelled,Distributor,6,5,1,PowerEdge Running Shoes v1,Footwear,80.05,16.0,18.5,PowerEdge Running Shoes v1,Footwear,PowerEdge,80.05,18.5,125.0,3.1,764,SR-FOO-0001,False,27,Chile,Santiago,Sports Chain,Arturo Rodríguez,PowerEdge Running Shoes v1,Chile,Distributor,cancelled,18.5,1280.8,Medio,2024,3,7,Julio,2024-07,0,1,True,True,0.0,0.0,OK,True
173,43,2024-07-14,cancelled,Distributor,6,6,58,AthletX Sports Bra v3,Apparel,87.71,60.0,7.5,AthletX Sports Bra v3,Apparel,AthletX,87.71,7.5,280.0,4.6,321,SR-APP-0058,False,27,Chile,Santiago,Sports Chain,Arturo Rodríguez,AthletX Sports Bra v3,Chile,Distributor,cancelled,7.5,5262.599999999999,Medio,2024,3,7,Julio,2024-07,0,1,True,True,0.0,0.0,OK,True
174,1,2024-01-11,delivered,E-commerce B2B,1,1,69,PowerEdge Water Bottle v4,Accessories,22.22,30.0,5.3,PowerEdge Water Bottle v4,Accessories,PowerEdge,22.22,5.3,212.0,3.5,565,SR-ACC-0069,False,44,Argentina,Tucumán,Sports Chain,Valentino Gomez,PowerEdge Water Bottle v4,Argentina,E-commerce B2B,delivered,5.3,666.5999999999999,Económico,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,OK,True
175,25,2024-04-08,delivered,Distributor,1,1,87,CoreFit Sport Socks v2,Accessories,37.23,5.0,22.0,CoreFit Sport Socks v2,Accessories,CoreFit,37.23,22.0,,4.7,579,SR-ACC-0087,False,44,Argentina,Tucumán,Independent,Agostina Ruiz,CoreFit Sport Socks v2,Argentina,Distributor,delivered,22.0,186.14999999999998,Económico,2024,2,4,Abril,2024-04,1,0,True,True,0.0,0.0,Inventario nulo,True
176,40,2024-01-10,cancelled,Distributor,2,1,14,SpeedMax Training Shoes v4,Footwear,189.19,69.0,9.6,SpeedMax Training Shoes v4,Footwear,SpeedMax,189.19,9.6,305.0,5.0,551,SR-FOO-0014,False,51,Colombia,Cali,Department Store,Luis Flórez,SpeedMax Training Shoes v4,Colombia,Distributor,cancelled,9.6,13054.11,Medio,2024,1,1,Enero,2024-01,0,1,True,True,0.0,0.0,OK,True
176,40,2024-01-10,cancelled,Distributor,2,2,50,SpeedMax Compression Tights v5,Apparel,58.46,26.0,20.5,SpeedMax Compression Tights v5,Apparel,SpeedMax,58.46,20.5,446.0,3.1,34,SR-APP-0050,False,51,Colombia,Cali,Department Store,Luis Flórez,SpeedMax Compression Tights v5,Colombia,Distributor,cancelled,20.5,1519.96,Medio,2024,1,1,Enero,2024-01,0,1,True,True,0.0,0.0,OK,True
177,94,2024-04-08,delivered,Direct Sales,5,1,77,PowerEdge Headband v2,Accessories,13.22,92.0,0.8,PowerEdge Headband v2,Accessories,PowerEdge,13.22,0.8,126.0,3.0,30,SR-ACC-0077,False,50,Perú,Arequipa,Online Retailer,María José Cerdá,PowerEdge Headband v2,Perú,Direct Sales,delivered,0.8,1216.24,Económico,2024,2,4,Abril,2024-04,1,0,True,True,0.0,0.0,OK,True
177,94,2024-04-08,delivered,Direct Sales,5,2,68,PowerEdge Water Bottle v3,Accessories,32.86,48.0,6.8,PowerEdge Water Bottle v3,Accessories,PowerEdge,32.86,6.8,163.0,4.7,92,SR-ACC-0068,False,50,Perú,Arequipa,Online Retailer,María José Cerdá,PowerEdge Water Bottle v3,Perú,Direct Sales,delivered,6.8,1577.28,Económico,2024,2,4,Abril,2024-04,1,0,True,True,0.0,0.0,OK,True
177,94,2024-04-08,delivered,Direct Sales,5,3,44,PowerEdge Track Jacket v4,Apparel,67.05,67.0,0.2,PowerEdge Track Jacket v4,Apparel,PowerEdge,67.05,0.2,38.0,4.9,717,SR-APP-0044,False,50,Perú,Arequipa,Online Retailer,María José Cerdá,PowerEdge Track Jacket v4,Perú,Direct Sales,delivered,0.2,4492.349999999999,Medio,2024,2,4,Abril,2024-04,1,0,True,True,0.0,0.0,OK,True
177,94,2024-04-08,delivered,Direct Sales,5,4,56,CoreFit Sports Bra v1,Apparel,88.55,29.0,16.6,CoreFit Sports Bra v1,Apparel,CoreFit,88.55,16.6,63.0,4.3,317,SR-APP-0056,False,50,Perú,Arequipa,Online Retailer,María José Cerdá,CoreFit Sports Bra v1,Perú,Direct Sales,delivered,16.6,2567.95,Medio,2024,2,4,Abril,2024-04,1,0,True,True,0.0,0.0,OK,True
177,94,2024-04-08,delivered,Direct Sales,5,5,114,SpeedMax Training Gloves v4,Equipment,23.85,108.0,24.8,SpeedMax Training Gloves v4,Equipment,SpeedMax,23.85,24.8,467.0,2.8,130,SR-EQU-0114,False,50,Perú,Arequipa,Online Retailer,María José Cerdá,SpeedMax Training Gloves v4,Perú,Direct Sales,delivered,24.8,2575.8,Económico,2024,2,4,Abril,2024-04,1,0,True,True,0.0,0.0,OK,True
178,28,2024-01-02,delivered,Distributor,6,1,3,AthletX Running Shoes v3,Footwear,216.1,96.0,17.5,AthletX Running Shoes v3,Footwear,AthletX,216.1,17.5,214.0,3.1,613,SR-FOO-0003,False,25,Colombia,Bogotá,Sports Chain,Olga Benavides,AthletX Running Shoes v3,Colombia,Distributor,delivered,17.5,20745.6,Premium,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,Revenue extremo por IQR,True
178,28,2024-01-02,delivered,Distributor,6,2,76,CoreFit Headband v1,Accessories,76.79,9.0,11.8,CoreFit Headband v1,Accessories,CoreFit,76.79,11.8,383.0,3.8,368,SR-ACC-0076,False,25,Colombia,Bogotá,Sports Chain,Olga Benavides,CoreFit Headband v1,Colombia,Distributor,delivered,11.8,691.11,Medio,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,OK,True
178,28,2024-01-02,delivered,Distributor,6,3,65,PowerEdge Sport Backpack v5,Accessories,52.49,86.0,14.0,PowerEdge Sport Backpack v5,Accessories,PowerEdge,52.49,14.0,162.0,4.9,463,SR-ACC-0065,False,25,Colombia,Bogotá,Sports Chain,Olga Benavides,PowerEdge Sport Backpack v5,Colombia,Distributor,delivered,14.0,4514.14,Medio,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,OK,True
178,28,2024-01-02,delivered,Distributor,6,4,22,PowerEdge Football Boots v2,Footwear,210.22,73.0,17.8,PowerEdge Football Boots v2,Footwear,PowerEdge,210.22,17.8,204.0,5.0,675,SR-FOO-0022,False,25,Colombia,Bogotá,Sports Chain,Olga Benavides,PowerEdge Football Boots v2,Colombia,Distributor,delivered,17.8,15346.06,Premium,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,OK,True
178,28,2024-01-02,delivered,Distributor,6,5,16,CoreFit Slides v1,Footwear,152.82,81.0,11.3,CoreFit Slides v1,Footwear,CoreFit,152.82,11.3,488.0,4.3,746,SR-FOO-0016,False,25,Colombia,Bogotá,Sports Chain,Olga Benavides,CoreFit Slides v1,Colombia,Distributor,delivered,11.3,12378.42,Medio,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,OK,True
178,28,2024-01-02,delivered,Distributor,6,6,47,SpeedMax Compression Tights v2,Apparel,127.12,89.0,18.7,SpeedMax Compression Tights v2,Apparel,SpeedMax,127.12,18.7,473.0,4.8,176,SR-APP-0047,False,25,Colombia,Bogotá,Sports Chain,Olga Benavides,SpeedMax Compression Tights v2,Colombia,Distributor,delivered,18.7,11313.68,Medio,2024,1,1,Enero,2024-01,1,0,True,True,0.0,0.0,OK,True
179,57,2024-09-09,delivered,E-commerce B2B,4,1,16,CoreFit Slides v1,Footwear,152.82,94.0,11.3,CoreFit Slides v1,Footwear,CoreFit,152.82,11.3,488.0,4.3,746,SR-FOO-0016,False,41,México,Monterrey,Superstore,Margarita Pedroza,CoreFit Slides v1,México,E-commerce B2B,delivered,11.3,14365.08,Medio,2024,3,9,Septiembre,2024-09,1,0,True,True,0.0,0.0,OK,True
179,57,2024-09-09,delivered,E-commerce B2B,4,2,71,CoreFit Cap v1,Accessories,33.89,93.0,9.7,CoreFit Cap v1,Accessories,CoreFit,33.89,9.7,456.0,4.9,439,SR-ACC-0071,False,41,México,Monterrey,Superstore,Margarita Pedroza,CoreFit Cap v1,México,E-commerce B2B,delivered,9.7,3151.77,Económico,2024,3,9,Septiembre,2024-09,1,0,True,True,0.0,0.0,OK,True
179,57,2024-09-09,delivered,E-commerce B2B,4,3,33,UrbanSport Performance T-Shirt v3,Apparel,100.93,6.0,1.5,UrbanSport Performance T-Shirt v3,Apparel,UrbanSport,100.93,1.5,160.0,2.6,608,SR-APP-0033,False,41,México,Monterrey,Superstore,Margarita Pedroza,UrbanSport Performance T-Shirt v3,México,E-commerce B2B,delivered,1.5,605.58,Medio,2024,3,9,Septiembre,2024-09,1,0,True,True,0.0,0.0,OK,True
179,57,2024-09-09,delivered,E-commerce B2B,4,4,61,AthletX Sport Backpack v1,Accessories,63.82,89.0,5.6,AthletX Sport Backpack v1,Accessories,AthletX,63.82,5.6,101.0,2.9,57,SR-ACC-0061,False,41,México,Monterrey,Superstore,Margarita Pedroza,AthletX Sport Backpack v1,México,E-commerce B2B,delivered,5.6,5679.9800000000005,Medio,2024,3,9,Septiembre,2024-09,1,0,True,True,0.0,0.0,OK,True
180,18,2024-05-27,delivered,Direct Sales,4,1,107,CoreFit Foam Roller v2,Equipment,69.74,97.0,19.1,CoreFit Foam Roller v2,Equipment,CoreFit,69.74,19.1,89.0,3.7,677,SR-EQU-0107,False,53,Argentina,Rosario,Sports Chain,Delfina Maldonado,CoreFit Foam Roller v2,Argentina,Direct Sales,delivered,19.1,6764.78,Medio,2024,2,5,Mayo,2024-05,1,0,True,True,0.0,0.0,OK,True
180,18,2024-05-27,delivered,Direct Sales,4,2,116,SpeedMax Agility Ladder v1,Equipment,33.11,41.0,15.0,SpeedMax Agility Ladder v1,Equipment,SpeedMax,33.11,15.0,382.0,4.7,81,SR-EQU-0116,False,53,Argentina,Rosario,Sports Chain,Delfina Maldonado,SpeedMax Agility Ladder v1,Argentina,Direct Sales,delivered,15.0,1357.51,Económico,2024,2,5,Mayo,2024-05,1,0,True,True,0.0,0.0,OK,True
180,18,2024-05-27,delivered,Direct Sales,4,3,14,SpeedMax Training Shoes v4,Footwear,189.19,18.0,9.6,SpeedMax Training Shoes v4,Footwear,SpeedMax,189.19,9.6,305.0,5.0,551,SR-FOO-0014,False,53,Argentina,Rosario,Sports Chain,Delfina Maldonado,SpeedMax Training Shoes v4,Argentina,Direct Sales,delivered,9.6,3405.42,Medio,2024,2,5,Mayo,2024-05,1,0,True,True,0.0,0.0,OK,True
180,18,2024-05-27,delivered,Direct Sales,4,4,66,UrbanSport Water Bottle v1,Accessories,44.14,82.0,22.7,UrbanSport Water Bottle v1,Accessories,UrbanSport,44.14,22.7,228.0,4.7,771,SR-ACC-0066,False,53,Argentina,Rosario,Sports Chain,Delfina Maldonado,UrbanSport Water Bottle v1,Argentina,Direct Sales,delivered,22.7,3619.48,Económico,2024,2,5,Mayo,2024-05,1,0,True,True,0.0,0.0,OK,True
181,46,2024-02-25,delivered,E-commerce B2B,6,1,53,SportRetail Pro Football Jersey v3,Apparel,31.92,31.0,10.9,SportRetail Pro Football Jersey v3,Apparel,SportRetail Pro,31.92,10.9,373.0,4.5,456,SR-APP-0053,False,40,Perú,Piura,Superstore,Eligio Paz,SportRetail Pro Football Jersey v3,Perú,E-commerce B2B,delivered,10.9,989.5200000000001,Económico,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
181,46,2024-02-25,delivered,E-commerce B2B,6,2,38,UrbanSport Training Shorts v3,Apparel,129.83,66.0,24.9,UrbanSport Training Shorts v3,Apparel,UrbanSport,129.83,24.9,37.0,3.8,528,SR-APP-0038,False,40,Perú,Piura,Superstore,Eligio Paz,UrbanSport Training Shorts v3,Perú,E-commerce B2B,delivered,24.9,8568.78,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
181,46,2024-02-25,delivered,E-commerce B2B,6,3,21,SpeedMax Football Boots v1,Footwear,268.04,,4.1,SpeedMax Football Boots v1,Footwear,SpeedMax,268.04,4.1,270.0,4.7,443,SR-FOO-0021,False,40,Perú,Piura,Superstore,Eligio Paz,SpeedMax Football Boots v1,Perú,E-commerce B2B,delivered,4.1,,Premium,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,Cantidad nula,False
181,46,2024-02-25,delivered,E-commerce B2B,6,4,6,SpeedMax Basketball Shoes v1,Footwear,72.73,16.0,7.3,SpeedMax Basketball Shoes v1,Footwear,SpeedMax,72.73,7.3,321.0,4.0,380,SR-FOO-0006,False,40,Perú,Piura,Superstore,Eligio Paz,SpeedMax Basketball Shoes v1,Perú,E-commerce B2B,delivered,7.3,1163.68,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
181,46,2024-02-25,delivered,E-commerce B2B,6,5,71,CoreFit Cap v1,Accessories,33.89,111.0,9.7,CoreFit Cap v1,Accessories,CoreFit,33.89,9.7,456.0,4.9,439,SR-ACC-0071,False,40,Perú,Piura,Superstore,Eligio Paz,CoreFit Cap v1,Perú,E-commerce B2B,delivered,9.7,3761.79,Económico,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
181,46,2024-02-25,delivered,E-commerce B2B,6,6,64,PowerEdge Sport Backpack v4,Accessories,51.44,68.0,1.3,PowerEdge Sport Backpack v4,Accessories,PowerEdge,51.44,1.3,127.0,4.8,134,SR-ACC-0064,False,40,Perú,Piura,Superstore,Eligio Paz,PowerEdge Sport Backpack v4,Perú,E-commerce B2B,delivered,1.3,3497.92,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
182,93,2024-08-10,shipped,Direct Sales,1,1,116,SpeedMax Agility Ladder v1,Equipment,33.11,37.0,15.0,SpeedMax Agility Ladder v1,Equipment,SpeedMax,33.11,15.0,382.0,4.7,81,SR-EQU-0116,False,42,Chile,Temuco,Independent,Antonella Bustamante,SpeedMax Agility Ladder v1,Chile,Direct Sales,shipped,15.0,1225.07,Económico,2024,3,8,Agosto,2024-08,0,0,True,True,0.0,0.0,OK,True
183,13,2024-07-24,confirmed,Direct Sales,2,1,112,PowerEdge Training Gloves v2,Equipment,56.99,114.0,1.3,PowerEdge Training Gloves v2,Equipment,PowerEdge,56.99,1.3,136.0,3.9,304,SR-EQU-0112,False,38,Argentina,Rosario,Independent,Lola Acuña,PowerEdge Training Gloves v2,Argentina,Direct Sales,confirmed,1.3,6496.860000000001,Medio,2024,3,7,Julio,2024-07,0,0,True,True,0.0,0.0,OK,True
183,13,2024-07-24,confirmed,Direct Sales,2,2,6,SpeedMax Basketball Shoes v1,Footwear,72.73,107.0,7.3,SpeedMax Basketball Shoes v1,Footwear,SpeedMax,72.73,7.3,321.0,4.0,380,SR-FOO-0006,False,38,Argentina,Rosario,Independent,Lola Acuña,SpeedMax Basketball Shoes v1,Argentina,Direct Sales,confirmed,7.3,7782.110000000001,Medio,2024,3,7,Julio,2024-07,0,0,True,True,0.0,0.0,OK,True
184,2,2024-10-09,delivered,Direct Sales,2,1,85,PowerEdge Gym Bag v5,Accessories,57.4,26.0,8.1,PowerEdge Gym Bag v5,Accessories,PowerEdge,57.4,8.1,125.0,4.6,98,SR-ACC-0085,False,38,Colombia,Cartagena,Sports Chain,Rafael Pérez,PowerEdge Gym Bag v5,Colombia,Direct Sales,delivered,8.1,1492.3999999999999,Medio,2024,4,10,Octubre,2024-10,1,0,True,True,0.0,0.0,OK,True
184,2,2024-10-09,delivered,Direct Sales,2,2,83,SpeedMax Gym Bag v3,Accessories,75.79,119.0,2.6,SpeedMax Gym Bag v3,Accessories,SpeedMax,75.79,2.6,491.0,3.4,480,SR-ACC-0083,False,38,Colombia,Cartagena,Sports Chain,Rafael Pérez,SpeedMax Gym Bag v3,Colombia,Direct Sales,delivered,2.6,9019.01,Medio,2024,4,10,Octubre,2024-10,1,0,True,True,0.0,0.0,OK,True
185,48,2024-07-21,delivered,Direct Sales,3,1,24,SportRetail Pro Football Boots v4,Footwear,214.26,56.0,1.5,SportRetail Pro Football Boots v4,Footwear,SportRetail Pro,214.26,1.5,34.0,4.8,348,SR-FOO-0024,False,35,Perú,Piura,Sports Chain,Anselmo Mayo,SportRetail Pro Football Boots v4,Perú,Direct Sales,delivered,1.5,11998.56,Premium,2024,3,7,Julio,2024-07,1,0,True,True,0.0,0.0,OK,True
